0,M23G,天然气2302,47.20,0.00%,0.00,-,-,47.20,-,-,-,47.20,-,-,-
0,B21J,布伦特原油2104,58.80,0.00%,0.00,-,-,58.80,-,-,-,58.80,-,-,-
0,B18Q,布伦特原油1808,66.00,-0.36%,-0.24,7425,58541,66.24,167372,65966,67.15,66.24,67.71,66.00,-
0,B17Z,布伦特原油1712,-,-,-,-,-,0.00,-,-,-,0.00,-,-,-
0,B20X,布伦特原油2011,56.25,-5.76%,-3.44,-,-,59.69,4542,-,56.25,59.69,56.25,56.25,-
0,M19J,天然气1904,42.80,-7.92%,-3.68,325,-,46.48,15170,325,42.80,46.48,42.80,42.80,-
0,M22Z,天然气2212,47.20,0.00%,0.00,-,-,47.20,-,-,-,47.20,-,-,-
0,B22Z,布伦特原油2212,56.05,-0.21%,-0.12,1,53,56.17,13811,54,56.21,56.17,56.21,56.05,-
0,M21K,天然气2105,37.85,0.00%,0.00,-,-,37.85,-,-,-,37.85,-,-,-
0,B21M,布伦特原油2106,58.40,1.25%,0.72,-,11,57.68,6247,11,58.40,57.68,58.40,58.40,-
0,M20F,天然气2001,52.48,0.00%,0.00,-,-,52.48,-,10,-,52.48,-,-,-
0,M22V,天然气2210,44.21,0.00%,0.00,-,-,44.21,-,-,-,44.21,-,-,-
0,B21V,布伦特原油2110,57.97,0.00%,0.00,-,-,57.97,-,-,-,57.97,-,-,-
0,M21F,天然气2101,48.35,-0.94%,-0.46,5,-,48.81,1740,5,48.35,48.81,48.35,48.35,-
0,B21Z,布伦特原油2112,56.77,-0.28%,-0.16,8,273,56.93,34044,281,56.94,56.93,56.98,56.77,-
0,M21U,天然气2109,39.57,0.00%,0.00,-,-,39.57,-,-,-,39.57,-,-,-
0,B22N,布伦特原油2207,57.21,0.00%,0.00,-,-,57.21,-,-,-,57.21,-,-,-
0,M21X,天然气2111,46.98,0.00%,0.00,-,-,46.98,-,-,-,46.98,-,-,-
0,G19F,重柴油1901,583.50,-0.21%,-1.25,197,1210,584.75,21587,1407,589.75,584.75,593.25,582.25,-
0,M18J,天然气1804,48.63,0.00%,0.00,-,-,48.63,-,-,-,48.30,-,-,-
0,M21N,天然气2107,37.55,0.00%,0.00,-,-,37.55,-,-,-,37.55,-,-,-
0,B18Z,布伦特原油1812,64.46,-0.43%,-0.28,7496,65966,64.74,268202,73462,65.67,64.74,66.14,64.46,-
0,B18X,布伦特原油1811,64.81,-0.43%,-0.28,2208,18254,65.09,96753,20462,66.02,65.09,66.50,64.81,-
0,G18Z,重柴油1812,585.00,-0.26%,-1.50,2933,15180,586.50,116433,18113,591.75,586.50,595.00,584.00,-
0,M20H,天然气2003,49.21,0.00%,0.00,-,-,49.21,-,10,-,49.21,-,-,-
0,B19Q,布伦特原油1908,63.32,-0.33%,-0.21,363,121,63.53,18502,484,63.32,63.53,63.32,63.32,-
0,B18U,布伦特原油1809,65.56,-0.40%,-0.26,7391,42944,65.82,180984,50335,66.74,65.82,67.27,65.56,-
0,M20J,天然气2004,40.55,-4.11%,-1.74,15,-,42.29,1985,15,40.55,42.29,40.55,40.55,-
0,B21K,布伦特原油2105,58.65,0.00%,0.00,-,-,58.65,-,-,-,58.65,-,-,-
0,M23H,天然气2303,44.75,0.00%,0.00,-,-,44.75,-,-,-,44.75,-,-,-
0,G21F,重柴油2101,572.25,0.00%,0.00,-,-,572.25,-,-,-,572.25,-,-,-
0,B21X,布伦特原油2111,57.84,0.00%,0.00,-,-,57.84,-,-,-,57.84,-,-,-
0,G18G,重柴油1802,552.25,0.00%,0.00,-,-,552.25,-,-,-,556.00,-,-,-
0,M20X,天然气2011,48.35,4.36%,2.02,5,-,46.33,1865,5,48.35,46.33,48.35,48.35,-
0,M20Q,天然气2008,40.55,9.12%,3.39,15,-,37.16,1985,15,40.55,37.16,40.55,40.55,-
0,M18F,天然气1801,56.32,0.00%,0.00,-,-,56.32,-,-,-,56.40,-,-,-
0,B20J,布伦特原油2004,57.22,-6.63%,-4.06,-,53,61.28,4728,53,57.22,61.28,57.22,57.22,-
0,M19Q,天然气1908,42.80,10.00%,3.89,325,-,38.91,15020,325,42.80,38.91,42.80,42.80,-
0,B22V,布伦特原油2210,57.03,0.00%,0.00,-,-,57.03,-,-,-,57.03,-,-,-
0,M21V,天然气2110,44.65,0.00%,0.00,-,-,44.65,-,-,-,44.65,-,-,-
0,GC,重柴油当月连续,596.50,-0.17%,-1.00,10887,95319,597.50,164793,106206,603.75,597.50,610.25,594.25,-
0,G19V,重柴油1910,584.50,-0.09%,-0.50,89,3,585.00,4428,92,584.50,585.00,584.50,571.25,-
0,G17X,重柴油1711,570.00,0.00%,0.00,-,-,570.00,-,-,-,571.25,-,-,-
0,B20M,布伦特原油2006,59.75,-0.20%,-0.12,260,1153,59.87,25854,1413,60.42,59.87,60.92,59.75,-
0,G20F,重柴油2001,544.50,-7.59%,-44.75,2088,-,589.25,6150,2088,544.50,589.25,544.50,544.50,-
0,B18F,布伦特原油1801,63.57,0.00%,0.00,-,-,63.57,-,-,-,63.57,-,-,-
0,M21M,天然气2106,37.34,0.00%,0.00,-,-,37.34,-,-,-,37.34,-,-,-
0,B20H,布伦特原油2003,57.63,-6.34%,-3.90,-,368,61.53,5801,368,57.63,61.53,57.63,57.63,-
0,M22M,天然气2206,37.48,0.00%,0.00,-,-,37.48,-,-,-,37.48,-,-,-
0,G18F,重柴油1801,612.00,0.00%,0.00,-,-,612.00,-,-,-,615.50,-,-,-
0,M22Q,天然气2208,37.90,0.00%,0.00,-,-,37.90,-,-,-,37.90,-,-,-
0,B21H,布伦特原油2103,58.95,0.00%,0.00,-,-,58.95,-,-,-,58.95,-,-,-
0,B22Q,布伦特原油2208,57.15,0.00%,0.00,-,-,57.15,-,-,-,57.15,-,-,-
0,M22N,天然气2207,37.52,0.00%,0.00,-,-,37.52,-,-,-,37.52,-,-,-
0,M21H,天然气2103,48.35,4.79%,2.21,5,-,46.14,1740,5,48.35,46.14,48.35,48.35,-
0,B18N,布伦特原油1807,66.49,-0.28%,-0.19,15293,134483,66.68,327305,149776,67.80,66.68,68.18,66.45,-
0,G18X,重柴油1811,587.50,-0.21%,-1.25,413,2405,588.75,20932,2818,594.00,588.75,597.50,586.50,-
0,G19Q,重柴油1908,584.50,0.26%,1.50,125,-,583.00,3214,125,584.50,583.00,584.50,584.50,-
0,B20Q,布伦特原油2008,56.63,-6.13%,-3.70,-,52,60.33,3308,52,56.63,60.33,56.63,56.63,-
0,M23F,天然气2301,48.18,0.00%,0.00,-,-,48.18,-,-,-,48.18,-,-,-
0,B20G,布伦特原油2002,58.63,-5.07%,-3.13,-,318,61.76,9056,318,58.63,61.76,58.63,58.63,-
0,M20N,天然气2007,40.55,11.04%,4.03,15,-,36.52,1985,15,40.55,36.52,40.55,40.55,-
0,M20G,天然气2002,52.45,0.00%,0.00,-,-,52.45,-,10,-,52.45,-,-,-
0,MC,天然气当月连续,56.30,0.00%,0.00,-,-,56.30,-,-,-,56.35,-,-,-
0,G21Z,重柴油2112,566.75,1.89%,10.50,-,-,556.25,3062,-,566.75,556.25,566.75,566.75,-
0,M19U,天然气1909,42.80,4.14%,1.70,325,-,41.10,15020,325,42.80,41.10,42.80,42.80,-
0,G20N,重柴油2007,580.75,0.00%,0.00,-,-,580.75,-,-,-,580.75,-,-,-
0,B19V,布伦特原油1910,64.10,1.84%,1.16,268,45,62.94,17056,313,64.10,62.94,64.10,64.10,-
0,M19M,天然气1906,42.80,13.77%,5.18,325,-,37.62,15020,325,42.80,37.62,42.80,42.80,-
0,B22M,布伦特原油2206,57.27,0.00%,0.00,-,-,57.27,-,-,-,57.27,-,-,-
0,G19X,重柴油1911,577.50,-1.41%,-8.25,84,6,585.75,9307,90,577.50,585.75,577.50,577.50,-
0,G19J,重柴油1904,598.00,2.13%,12.50,279,10,585.50,4971,289,598.00,585.50,598.00,598.00,-
0,M20K,天然气2005,40.55,5.38%,2.07,15,-,38.48,1985,15,40.55,38.48,40.55,40.55,-
0,B20F,布伦特原油2001,60.40,-2.56%,-1.59,-,281,61.99,11285,281,60.40,61.99,60.40,60.40,-
0,B19J,布伦特原油1904,63.44,-1.90%,-1.23,431,540,64.67,13703,971,63.44,64.67,63.44,63.44,-
0,B21Q,布伦特原油2108,58.22,0.00%,0.00,-,-,58.22,-,-,-,58.22,-,-,-
0,M18V,天然气1810,46.50,0.00%,0.00,400,305,46.50,19591,705,46.50,46.50,46.50,46.50,-
0,G20Z,重柴油2012,566.50,-0.44%,-2.50,-,81,569.00,18887,81,566.50,569.00,566.50,566.50,-
0,B21F,布伦特原油2101,56.19,-5.20%,-3.08,-,110,59.27,4848,110,56.19,59.27,56.19,56.19,-
0,B19F,布伦特原油1901,64.23,-0.29%,-0.19,559,6354,64.42,53649,6913,65.37,64.42,65.75,64.22,-
0,M22K,天然气2205,38.06,0.00%,0.00,-,-,38.06,-,-,-,38.06,-,-,-
0,G19Z,重柴油1912,583.50,0.21%,1.25,1408,1802,582.25,40009,3210,586.75,582.25,589.75,581.50,-
0,B20V,布伦特原油2010,56.62,-5.49%,-3.29,-,-,59.91,2170,-,56.62,59.91,56.62,56.62,-
0,B19U,布伦特原油1909,60.56,-4.22%,-2.67,-,1777,63.23,31987,1777,60.56,63.23,60.56,60.56,-
0,M18U,天然气1809,45.95,0.42%,0.19,450,290,45.76,19496,740,45.95,45.76,45.95,45.80,-
0,M18Q,天然气1808,45.35,0.33%,0.15,370,95,45.20,18611,465,45.35,45.20,45.35,45.35,-
0,M20Z,天然气2012,48.35,0.92%,0.44,5,-,47.91,1865,5,48.35,47.91,48.35,48.35,-
0,B18J,布伦特原油1804,-,-,-,-,-,0.00,-,-,-,0.00,-,-,-
0,M19N,天然气1907,42.80,12.10%,4.62,325,-,38.18,15020,325,42.80,38.18,42.80,42.80,-
0,B20Z,布伦特原油2012,58.42,-0.29%,-0.17,126,1821,58.59,64154,1947,59.05,58.59,59.54,58.42,-
0,G20Q,重柴油2008,579.75,0.00%,0.00,-,-,579.75,-,-,-,579.75,-,-,-
0,B20N,布伦特原油2007,57.00,-5.88%,-3.56,-,35,60.56,2990,35,57.00,60.56,57.00,57.00,-
0,B22J,布伦特原油2204,57.41,0.00%,0.00,-,-,57.41,-,-,-,57.41,-,-,-
0,B20U,布伦特原油2009,56.55,-5.94%,-3.57,-,19,60.12,2687,19,56.55,60.12,56.55,56.55,-
0,B22G,布伦特原油2202,57.56,0.00%,0.00,-,-,57.56,-,-,-,57.56,-,-,-
0,M19Z,天然气1912,49.67,0.00%,0.00,-,-,49.67,-,10,-,49.67,-,-,-
0,BC,布伦特原油当月连续,66.93,-0.27%,-0.18,19642,276450,67.11,606587,296092,68.09,67.11,68.62,66.86,-
0,M18Z,天然气1812,54.55,-0.47%,-0.26,435,5,54.81,22141,440,54.55,54.81,54.55,54.55,-
0,G21K,重柴油2105,565.25,0.00%,0.00,-,-,565.25,-,-,-,565.25,-,-,-
0,G20X,重柴油2011,575.50,0.00%,0.00,-,-,575.50,-,-,-,575.50,-,-,-
0,M19K,天然气1905,42.80,5.03%,2.05,325,-,40.75,15020,325,42.80,40.75,42.80,42.80,-
0,G20G,重柴油2002,590.00,0.00%,0.00,-,-,590.00,-,800,-,590.00,-,-,-
0,M19H,天然气1903,52.70,-0.49%,-0.26,475,-,52.96,28486,475,52.70,52.96,52.70,52.70,-
0,M22G,天然气2202,47.34,0.00%,0.00,-,-,47.34,-,-,-,47.34,-,-,-
0,M17Z,天然气1712,56.30,0.00%,0.00,-,-,56.30,-,-,-,56.35,-,-,-
0,G20K,重柴油2005,584.50,0.00%,0.00,-,-,584.50,-,1,-,584.50,-,-,-
0,M20U,天然气2009,40.55,1.88%,0.75,15,-,39.80,1985,15,40.55,39.80,40.55,40.55,-
0,M18G,天然气1802,47.63,0.00%,0.00,-,-,47.63,-,-,-,48.00,-,-,-
0,B19N,布伦特原油1907,64.05,0.38%,0.24,314,142,63.81,24171,456,64.05,63.81,64.05,64.05,-
0,B23H,布伦特原油2303,56.91,0.00%,0.00,-,-,56.91,-,-,-,56.91,-,-,-
0,B19K,布伦特原油1905,64.16,-0.31%,-0.20,710,587,64.36,19150,1297,64.16,64.36,64.16,64.16,-
0,M22H,天然气2203,44.74,0.00%,0.00,-,-,44.74,-,-,-,44.74,-,-,-
0,M19V,天然气1910,43.58,0.00%,0.00,-,-,43.58,-,10,-,43.58,-,-,-
0,G19K,重柴油1905,580.50,-0.64%,-3.75,187,58,584.25,3602,245,580.50,584.25,580.50,580.50,-
0,B22K,布伦特原油2205,57.34,0.00%,0.00,-,-,57.34,-,-,-,57.34,-,-,-
0,M22F,天然气2201,48.86,0.00%,0.00,-,-,48.86,-,-,-,48.86,-,-,-
0,B17X,布伦特原油1711,-,-,-,-,-,0.00,-,-,-,0.00,-,-,-
0,G19U,重柴油1909,592.00,1.46%,8.50,142,3,583.50,6814,145,592.00,583.50,592.00,592.00,-
0,M18N,天然气1807,44.70,-0.07%,-0.03,165,550,44.73,20386,715,44.90,44.73,44.90,44.70,-
0,G18N,重柴油1807,592.75,-0.25%,-1.50,4418,38175,594.25,91046,42593,599.25,594.25,602.75,591.25,-
0,M21Q,天然气2108,38.05,0.00%,0.00,-,-,38.05,-,-,-,38.05,-,-,-
0,M20M,天然气2006,40.55,10.19%,3.75,15,-,36.80,1985,15,40.55,36.80,40.55,40.55,-
0,B18K,布伦特原油1805,70.27,0.00%,0.00,-,-,70.27,-,-,-,70.22,-,-,-
0,G21G,重柴油2102,570.50,0.00%,0.00,-,-,570.50,-,-,-,570.50,-,-,-
0,B21U,布伦特原油2109,58.09,0.00%,0.00,-,-,58.09,-,-,-,58.09,-,-,-
0,G18V,重柴油1810,590.25,-0.25%,-1.50,645,4422,591.75,40195,5067,596.75,591.75,600.25,589.00,-
0,B23G,布伦特原油2302,56.91,0.00%,0.00,-,-,56.91,-,-,-,56.91,-,-,-
0,G19M,重柴油1906,579.25,0.17%,1.00,585,1682,578.25,29412,2267,583.00,578.25,587.00,577.00,-
0,B19G,布伦特原油1902,63.94,-0.30%,-0.19,324,6309,64.13,36702,6633,64.81,64.13,65.35,63.94,-
0,B18H,布伦特原油1803,69.05,0.00%,0.00,-,-,69.05,-,-,-,69.06,-,-,-
0,G19G,重柴油1902,582.50,-0.17%,-1.00,273,1201,583.50,16800,1474,587.50,583.50,592.25,582.25,-
0,G20U,重柴油2009,578.75,0.00%,0.00,-,-,578.75,-,-,-,578.75,-,-,-
0,M17X,天然气1711,-,-,-,-,-,0.00,-,-,-,0.00,-,-,-
0,M18X,天然气1811,51.35,-0.48%,-0.25,400,40,51.60,18761,440,51.35,51.60,51.35,51.35,-
0,B19X,布伦特原油1911,60.35,-3.66%,-2.29,-,331,62.64,19817,331,60.35,62.64,60.35,60.35,-
0,G20V,重柴油2010,577.75,0.00%,0.00,-,-,577.75,-,-,-,577.75,-,-,-
0,M19F,天然气1901,56.29,0.00%,0.00,-,-,56.29,-,475,-,56.29,-,-,-
0,G17Z,重柴油1712,572.25,0.00%,0.00,-,-,572.25,-,-,-,582.50,-,-,-
0,G19H,重柴油1903,581.00,-0.17%,-1.00,133,1800,582.00,13143,1933,585.00,582.00,590.75,580.75,-
0,G20M,重柴油2006,580.50,0.56%,3.25,-,127,577.25,5384,127,580.50,577.25,583.00,580.50,-
0,M21G,天然气2102,48.35,-1.12%,-0.55,5,-,48.90,1740,5,48.35,48.90,48.35,48.35,-
0,B18M,布伦特原油1806,66.93,-0.27%,-0.18,19642,276450,67.11,606587,296092,68.09,67.11,68.62,66.86,-
0,G21N,重柴油2107,562.75,0.00%,0.00,-,-,562.75,-,-,-,562.75,-,-,-
0,G18J,重柴油1804,601.75,-0.17%,-1.00,2887,39921,602.75,73545,42808,606.75,602.75,611.50,599.75,-
0,M21J,天然气2104,40.01,0.00%,0.00,-,-,40.01,-,-,-,40.01,-,-,-
0,M22J,天然气2204,39.24,0.00%,0.00,-,-,39.24,-,-,-,39.24,-,-,-
0,G18Q,重柴油1808,591.75,-0.25%,-1.50,3169,10827,593.25,51558,13996,598.25,593.25,601.50,590.25,-
0,B20K,布伦特原油2005,57.30,-6.16%,-3.76,-,223,61.06,2425,223,57.30,61.06,57.30,57.30,-
0,M21Z,天然气2112,47.88,0.00%,0.00,-,-,47.88,-,-,-,47.88,-,-,-
0,B19H,布伦特原油1903,64.83,-0.25%,-0.16,1747,4274,64.99,37838,6021,64.83,64.99,64.83,64.83,-
0,G18U,重柴油1809,591.25,-0.25%,-1.50,951,8223,592.75,48224,9174,598.00,592.75,601.25,590.00,-
0,G19N,重柴油1907,578.00,-0.82%,-4.75,17,142,582.75,3749,159,580.50,582.75,582.00,577.25,-
0,M22U,天然气2209,39.47,0.00%,0.00,-,-,39.47,-,-,-,39.47,-,-,-
0,B22X,布伦特原油2211,56.97,0.00%,0.00,-,-,56.97,-,-,-,56.97,-,-,-
0,B23F,布伦特原油2301,56.91,0.00%,0.00,-,-,56.91,-,-,-,56.91,-,-,-
0,B22U,布伦特原油2209,57.09,0.00%,0.00,-,-,57.09,-,-,-,57.09,-,-,-
0,G18M,重柴油1806,596.50,-0.17%,-1.00,11091,95115,597.50,164793,106206,603.75,597.50,606.25,594.25,-
0,M18K,天然气1805,47.12,0.32%,0.15,535,6895,46.97,34625,7430,46.40,46.97,47.42,46.28,-
0,M19G,天然气1902,56.60,0.00%,0.00,-,-,56.60,-,450,-,56.60,-,-,-
0,G21X,重柴油2111,560.75,0.00%,0.00,-,-,560.75,-,-,-,560.75,-,-,-
0,M18H,天然气1803,-,-,-,-,-,0.00,-,-,-,0.00,-,-,-
0,B21G,布伦特原油2102,56.07,-5.14%,-3.04,-,-,59.11,6403,-,56.07,59.11,56.07,56.07,-
0,G18H,重柴油1803,573.75,0.00%,0.00,-,-,573.75,-,-,-,570.50,-,-,-
0,B18V,布伦特原油1810,65.16,-0.43%,-0.28,3068,25067,65.44,99281,28135,66.38,65.44,66.83,65.16,-
0,B22H,布伦特原油2203,57.48,0.00%,0.00,-,-,57.48,-,-,-,57.48,-,-,-
0,M18M,天然气1806,44.17,0.00%,0.00,20,1450,44.17,23960,1470,43.52,44.17,44.50,43.52,-
0,G21J,重柴油2104,567.00,0.00%,0.00,-,-,567.00,-,-,-,567.00,-,-,-
0,B18G,布伦特原油1802,66.72,0.00%,0.00,-,-,66.72,-,-,-,66.57,-,-,-
0,G21V,重柴油2110,561.25,0.00%,0.00,-,-,561.25,-,-,-,561.25,-,-,-
0,M20V,天然气2010,48.35,11.20%,4.87,5,-,43.48,1865,5,48.35,43.48,48.35,48.35,-
0,G18K,重柴油1805,600.00,-0.17%,-1.00,10887,111527,601.00,217399,122414,606.25,601.00,610.25,598.00,-
0,B19M,布伦特原油1906,62.90,-0.11%,-0.07,2062,13183,62.97,87268,15245,63.77,62.97,64.16,62.78,-
0,NKRC,伦镍现,12665,-1.29%,-165,4,-,12830,-,4,12830,12830,12830,12665,-
0,LALT,综合铝03,2054.00,2.34%,47.00,272725,11874,2007.00,694729,284599,2010.00,2007.00,2063.00,1987.00,-
0,LTNI,场内锡03,20275,0.25%,50,411,-,20225,16753,411,20275,20225,20275,20275,-
0,LLDS,LmeS_铅3,2383.00,-0.13%,-3.00,1795,1310,2386.00,114854,3105,2390.00,2386.00,2398.00,2349.00,-
0,LNKS,LmeS_镍3,13265,-0.75%,-100,3454,2704,13365,249768,6158,13280,13365,13320,12940,-
0,LLDI,场内铅03,2535.00,-0.55%,-14.00,2571,-,2549.00,128533,2571,2530.00,2549.00,2540.00,2535.00,-
0,LLDT,综合铅03,2383.00,-0.13%,-3.00,1991,51970,2386.00,114854,53961,2390.00,2386.00,2398.00,2349.00,-
0,LCPT,综合铜03,6754.50,-0.94%,-64.00,5794,116916,6818.50,304019,122710,6772.50,6818.50,6802.00,6732.00,-
0,LTNS,LmeS_锡3,20965,-0.64%,-135,88,60,21100,18128,148,21050,21100,21110,20935,-
0,LAAS,LmeS合金,1805.0,0.28%,5.0,3,-,1800.0,386,3,1805.0,1800.0,1805.0,1805.0,-
0,LNKI,场内镍03,12725,0.79%,100,5768,-,12625,264167,5768,12740,12625,12740,12725,-
0,CPRC,伦铜现,7070.50,-0.74%,-52.50,3,-,7123.00,-,3,7123.00,7123.00,7123.00,7070.50,-
0,LCPI,场内铜03,7109.00,-0.43%,-31.00,5434,-,7140.00,339333,5434,7115.00,7140.00,7126.00,7109.00,-
0,LZNI,场内锌03,3383.50,-0.07%,-2.50,3770,-,3386.00,316897,3770,3392.00,3386.00,3392.00,3383.50,-
0,LNKT,综合镍03,13265,-0.75%,-100,99731,3214,13365,249768,102945,13270,13365,13320,12940,-
0,LDRC,伦铅现,2535.00,-1.44%,-37.00,3,-,2572.00,-,3,2572.00,2572.00,2572.00,2535.00,-
0,ALRC,伦铝现,2214.00,1.65%,36.00,3,-,2178.00,-,3,2178.00,2178.00,2214.00,2214.00,-
0,LZNS,LmeS_锌3,3241.50,0.02%,0.50,3266,2692,3241.00,290047,5958,3245.00,3241.00,3255.00,3204.50,-
0,LALI,场内铝03,2214.00,1.77%,38.50,3633,-,2175.50,723036,3633,2223.00,2175.50,2223.00,2214.00,-
0,LCPS,LmeS_铜3,6754.50,-0.94%,-64.00,5629,4831,6818.50,304019,10460,6772.50,6818.50,6802.00,6732.00,-
0,LALS,LmeS_铝3,2054.00,2.34%,47.00,9891,9515,2007.00,694729,19406,2010.00,2007.00,2063.00,1987.00,-
0,LTNT,综合锡03,20965,-0.64%,-135,101,3433,21100,18128,3534,21050,21100,21110,20935,-
0,LZNT,综合锌03,3241.50,0.02%,0.50,100677,2907,3241.00,290047,103584,3245.00,3241.00,3255.00,3204.50,-
0,ZNRC,伦锌现,3420.00,0.00%,0.00,3,-,3420.00,-,3,3420.00,3420.00,3420.00,3420.00,-
0,TNRC,伦锡现,20300,0.27%,55,3,-,20245,-,3,20245,20245,20300,20300,-
0,MPM19Z,棕榈油1912,-,-,-,-,-,0,-,-,-,0,-,-,-
0,MPM19J,棕榈油1904,-,-,-,-,-,0,-,-,-,0,-,-,-
0,MPM18N,棕榈油1807,2498,1.26%,31,1786,11828,2467,59496,13614,2475,2467,2503,2458,-
0,MPM19V,棕榈油1910,-,-,-,-,-,0,-,-,-,0,-,-,-
0,MPM19M,棕榈油1906,-,-,-,-,-,0,-,-,-,0,-,-,-
0,MPM19N,棕榈油1907,2520,1.25%,31,3,47,2489,1072,50,2524,2489,2524,2479,-
0,MPM19U,棕榈油1909,2517,1.41%,35,12,47,2482,352,59,2517,2482,2519,2402,-
0,MPM18F,棕榈油1801,-,-,-,-,-,0,-,-,-,0,-,-,-
0,MPM19G,棕榈油1902,2508,1.37%,34,1,26,2474,794,27,2500,2474,2510,2479,-
0,MPM18M,棕榈油1806,2503,1.25%,31,1764,23024,2472,76014,24788,2478,2472,2510,2459,-
0,MPM19Q,棕榈油1908,-,-,-,-,-,0,-,-,-,0,-,-,-
0,MPM19F,棕榈油1901,2496,1.18%,29,148,657,2467,10570,805,2467,2467,2506,2460,-
0,MPM17X,棕榈油1711,-,-,-,-,-,0,-,-,-,0,-,-,-
0,MPM18Q,棕榈油1808,2489,1.26%,31,716,3839,2458,22360,4555,2465,2458,2497,2453,-
0,MPM19X,棕榈油1911,2605,4.96%,123,-,-,2482,31,-,2605,2482,2605,2605,-
0,MPM17Z,棕榈油1712,2346,0.00%,0,-,-,2346,-,-,-,2345,-,-,-
0,MPM19K,棕榈油1905,2520,1.20%,30,105,442,2490,14988,547,2488,2490,2528,2484,-
0,MPM18K,棕榈油1805,2505,1.46%,36,795,3828,2469,16161,4623,2473,2469,2512,2452,-
0,MPM18G,棕榈油1802,2505,0.00%,0,-,-,2505,-,-,-,2505,-,-,-
0,MPM18U,棕榈油1809,2483,1.26%,31,885,3646,2452,34486,4531,2456,2452,2492,2446,-
0,MPM18X,棕榈油1811,2469,1.23%,30,345,2961,2439,22629,3306,2442,2439,2483,2432,-
0,MPM18Z,棕榈油1812,2480,1.35%,33,23,253,2447,2989,276,2440,2447,2485,2440,-
0,MPM18H,棕榈油1803,-,-,-,-,-,0,-,-,-,0,-,-,-
0,MPM19H,棕榈油1903,2514,1.29%,32,33,174,2482,13000,207,2481,2482,2522,2477,-
0,MPMC,棕榈油当月连续,2503,1.25%,31,1764,23024,2472,76014,24788,2478,2472,2510,2459,-
0,MPM18V,棕榈油1810,2477,1.35%,33,167,1078,2444,7070,1245,2449,2444,2486,2439,-
0,MPM18J,棕榈油1804,2454,0.49%,12,-,100,2442,655,100,2445,2442,2454,2445,-
0,CT18K,棉花1805,82.69,0.18%,0.15,3351,23149,82.54,92038,26500,82.00,82.54,83.46,81.80,-
0,CT19H,棉花1903,77.99,-0.13%,-0.10,3,88,78.09,14371,91,78.02,78.09,78.25,77.72,-
0,SB18V,糖11号1810,12.65,-1.02%,-0.13,3570,25362,12.78,156183,28932,12.79,12.78,12.79,12.64,-
0,SF19F,糖16号1901,25.67,-1.19%,-0.31,-,32,25.98,351,32,25.91,25.98,26.04,25.67,-
0,SB19K,糖11号1905,14.04,-0.92%,-0.13,385,3026,14.17,29301,3411,14.16,14.17,14.17,13.99,-
0,CT18N,棉花1807,82.37,0.27%,0.22,3528,18019,82.15,83438,21547,81.89,82.15,83.04,81.44,-
0,CT18Z,棉花1812,77.88,0.01%,0.01,403,6007,77.87,77755,6410,77.62,77.87,78.14,77.50,-
0,SB19V,糖11号1910,14.40,-1.03%,-0.15,10,397,14.55,15473,407,14.55,14.55,14.56,14.39,-
0,CT19N,棉花1907,78.27,-0.10%,-0.08,2,21,78.35,1188,23,78.20,78.35,78.27,77.71,-
0,SB18N,糖11号1807,12.37,-0.80%,-0.10,12117,72816,12.47,287242,84933,12.48,12.47,12.49,12.35,-
0,CT19K,棉花1905,78.17,-0.17%,-0.13,1,24,78.30,1260,25,78.21,78.30,78.33,77.81,-
0,SF18F,糖16号1801,26.70,0.00%,0.00,-,-,26.70,-,-,-,26.70,-,-,-
0,SB19N,糖11号1907,14.16,-0.98%,-0.14,186,928,14.30,17070,1114,14.29,14.30,14.30,14.13,-
0,SF18H,糖16号1803,25.55,0.00%,0.00,-,-,25.55,-,-,-,25.50,-,-,-
0,SF19H,糖16号1903,25.67,-1.19%,-0.31,10,36,25.98,249,46,25.90,25.98,26.04,25.67,-
0,CT17Z,棉花1712,75.17,0.00%,0.00,-,-,75.17,-,-,-,75.42,-,-,-
0,CT18H,棉花1803,84.20,0.00%,0.00,-,-,84.20,-,-,-,85.35,-,-,-
0,SFC,糖16号当月连续,24.92,-0.04%,-0.01,-,75,24.93,2763,75,24.92,24.93,24.92,24.92,-
0,SF18X,糖16号1811,25.75,0.00%,0.00,-,-,25.75,322,-,25.75,25.75,25.75,25.75,-
0,SF19U,糖16号1909,26.01,-1.40%,-0.37,-,-,26.38,1,-,26.01,26.38,26.01,26.01,-
0,SF18U,糖16号1809,25.64,0.51%,0.13,-,5,25.51,1582,5,25.60,25.51,25.64,25.37,-
0,SB19H,糖11号1903,13.85,-1.21%,-0.17,867,7761,14.02,111301,8628,14.00,14.02,14.02,13.83,-
0,SF18N,糖16号1807,24.92,-0.04%,-0.01,-,75,24.93,2763,75,24.92,24.93,24.92,24.92,-
0,SB18K,糖11号1805,12.33,-0.16%,-0.02,12181,84073,12.35,366246,96254,12.36,12.35,12.42,12.28,-
0,CT18V,棉花1810,79.52,-0.49%,-0.39,-,-,79.91,38,-,79.52,79.91,79.52,79.52,-
0,SF19N,糖16号1907,26.00,-1.37%,-0.36,-,-,26.36,14,-,26.00,26.36,26.00,26.00,-
0,SBC,糖11号当月连续,12.33,-0.16%,-0.02,12181,84073,12.35,366246,96254,12.36,12.35,12.42,12.28,-
